Month,Day,Year,Message,Source
4,18,2017,"April 18, 2017 at 6:52 MODERATE avalanche danger continues at all elevations due to ongoing wind slab and loose wet avalanche problems. Human triggered avalanches are possible today. Natural avalanches are unlikely but not impossible in isolated areas. Identify and avoid areas of potential wind slab and loose wet avalanche problems. A small chance exists that a rapid warming situation could occur this afternoon.",SAC
4,17,2017,"April 17, 2017 at 6:47 MODERATE avalanche danger exists at all elevations due to a combination of wind slab and loose wet avalanche problems. Human triggered avalanches are possible today. Natural avalanches are unlikely but not impossible in isolated areas. Identify and avoid slopes where wind slab or loose wet avalanche problems may exist.",SAC
4,16,2017,"April 16, 2017 at 6:59 MODERATE avalanche danger continues today at all elevations. Uncertainly exists in regards to the degree of loose wet avalanche problems today as well as lingering wind slab avalanche problems. Conservative decision making and conservative terrain selection are advised.",SAC
4,15,2017,"April 15, 2017 at 7:00 The avalanche danger will increase to MODERATE today as sun and warmer temperatures cause more rapid warming. Human-triggered loose wet avalanches will be possible. Some natural loose wet avalanches may also be possible in a few areas. Human-triggered wind slab avalanches may remain possible in complex or extreme terrain or on wind-loaded slopes where rapid warming weakens wind slabs.
Avoid slopes where signs of warming or wet snow exist and slopes where wind slabs remain especially if they receive sunshine.",SAC
4,13,2017,"April 13, 2017 at 7:00 MODERATE avalanche danger exists at all elevations today due to wind slabs on wind-loaded slopes and possible storm slabs in more sheltered terrain. Human-triggered avalanches are possible today. Evaluate the snowpack and terrain carefully to identify where avalanche problems may exist. Use this information to avoid areas with possible avalanche problems. If the storm ends earlier than forecasted and the sun comes out, rapid warming could accentuate these problems and also cause loose wet avalanche problems to form.",SAC
4,11,2017,"April 11, 2017 at 6:47 Areas of MODERATE avalanche danger linger today above treeline due to the potential for yesterday's human triggered wind slab avalanche activity to continue. For near treeline and below treeline areas avalanche danger is LOW. Some areas with minor amounts of wet surface snow may exist today, but loose wet avalanche problems are not expected.",SAC
4,5,2017,"April 5, 2017 at 6:50 Areas of MODERATE avalanche danger may exist this morning in locations that did not refreeze last night. In areas that did refreeze last night, MODERATE avalanche danger will develop at all elevations as daytime warming progresses. Loose wet avalanche problems are expected today at all elevations. Last night's snow surface refreeze is expected to have been relatively poor in the areas where it occurred.",SAC
4,1,2017,"April 1, 2017 at 7:00 MODERATE avalanche danger will exist at all elevations today due to lingering wind slab problems and loose wet avalanche problems that form in response to daytime warming. Warming could also weaken the lingering wind slabs in some areas. The largest avalanche problems will exist in areas where more snow accumulated during the recent storm like the Mt. Rose area and other high-elevation areas across the region. Identify where wind slabs and loose wet avalanches may exist and avoid those areas.",SAC
3,23,2017,"March 23, 2017 at 6:58 MODERATE avalanche danger will exist on all aspects today due to rapid warming weakening the recent snow. Widespread loose wet avalanches will be likely today. The warming will also weaken existing slabs making human triggered wind and wet slab avalanches possible today as well.  Evaluate the snowpack and terrain carefully to identify where avalanche problems may exist and plan a route that avoids the potential avalanche problems.",SAC
3,22,2017,"March 22, 2017 at 6:49 MODERATE avalanche danger at all elevations is expected today for the vast majority of the forecast area. Isolated, highly localized areas could have greater danger. Wind slab, loose wet, and storm slab avalanche problems are expected today. Identify suspect slopes and avoid areas of concern.",SAC
3,17,2017,"March 17, 2017 at 7:00 The avalanche danger will remain low for a brief period early this morning. As the day warms up, the avalanche danger will quickly rise to MODERATE as loose wet avalanches become possible. Evaluate snow and terrain carefully and move to less steep slopes or slopes with colder more frozen snow once the snow becomes wet and unsupportable. Avoid slopes below large cornices and glide cracks.",SAC
3,9,2017,"March 9, 2017 at 6:43 The avalanche danger will rise to MODERATE today as loose wet avalanche become possible. Some of these loose wet avalanches may entrain enough snow to bury a person. Evaluate snow and terrain carefully and move to colder shadier slopes once signs of loose wet instabilities like roller balls, pinwheels, or sinking deep into wet snow start to occur.",SAC
3,8,2017,"March 8, 2017 at 6:43 MODERATE avalanche danger exists at all elevations. Loose wet avalanche problems will become increasingly widespread today. A wind slab avalanche problem may linger in isolated areas. Timing is important to avoid unstable wet snow as the loose wet problem will increase in response to daytime warming. Terrain with potential wind slabs will need evaluation on a slope by slope basis as signs of instability prior to an avalanche event will likely be very limited.",SAC
3,7,2017,"March 7, 2017 at 6:42 MODERATE avalanche danger today for all elevations due to lingering wind slab and developing loose wet avalanche problems. Evaluate terrain and conditions carefully, especially near and above treeline where the wind slab problem exists.",SAC
3,3,2017,"March 3, 2017 at 6:59 Loose wet avalanches will become possible at all elevations as the day warms up. The avalanche danger will rise to MODERATE at all elevations today. Other lingering avalanche problems may also still exist like the large cornices above many slopes or instabilities on isolated terrain features in complex or extreme terrain. Identify terrain where avalanche problems may exist and use this information to plan a travel route that avoids the problematic terrain.",SAC
3,2,2017,"March 2, 2017 at 7:00 Loose wet avalanches will become possible at all elevations as the day warms up. The avalanche danger will rise to MODERATE at all elevations today. Identify terrain where avalanche problems may exist and use this information to plan a travel route that avoids the problematic terrain.",SAC
3,1,2017,"March 1, 2017 at 6:45 Areas of MODERATE avalanche danger are expected today. Wet loose avalanche activity is possible at all elevations. Some small new wind slabs likely formed above treeline last night due to a shift to E winds. Identify areas of concern and communicate a terrain management plan with travel partners.",SAC
2,28,2017,"February 28, 2017 at 6:45 MODERATE avalanche danger will exist today at all elevations. Lingering wind slabs and developing wet loose avalanche problems are the concerns to manage today. Identify specific slopes of concern. Account for changing snowpack stability as daytime warming increases the likelihood of wet loose instability in sun exposed areas.",SAC
2,25,2017,"February 25, 2017 at 7:00 Human triggered wind slab avalanches and small loose snow sluffs will remain possible today. MODERATE avalanche danger exists in near and above treeline terrain today with LOW danger in below treeline areas. Carefully evaluate snowpack and terrain before committing to any slopes and identify where avalanche problems may exist. Use this information to avoid slopes where avalanche problems may exist.",SAC
2,24,2017,"February 24, 2017 at 6:59 MODERATE avalanche danger exists in near and above treeline terrain today with LOW danger in below treeline areas. Human triggered wind slab avalanches and loose snow sluffs will remain possible today. Carefully evaluate snowpack and terrain before committing to any slopes and use this information to avoid slopes where avalanche problems may exist.",SAC
2,23,2017,"February 23, 2017 at 6:59 MODERATE avalanche danger exists in near and above treeline terrain today with LOW danger in below treeline areas. Human triggered wind slab avalanches and loose snow sluffs will remain possible today. Carefully evaluate snowpack and terrain before committing to any slopes and use this information to avoid slopes where avalanche problems may exist.",SAC
2,18,2017,"February 18, 2017 at 6:59 Some human-triggered wind slab avalanches may remain possible today. Near and above treeline MODERATE avalanche danger exists in wind-loaded areas. Evaluate the snowpack and terrain carefully to identify features where problematic wind slabs may exist and plan travel routes to avoid them.",SAC
2,17,2017,"February 17, 2017 at 6:59 Human-triggered wind slab avalanches will be possible today on wind-loaded slopes. Near and above treeline terrain will hold more widespread and larger wind slabs, but some wind slabs may still linger in below treeline terrain. MODERATE avalanche danger exists at all elevations. Due to unusual wind directions, wind slabs may exist in unusual places. Evaluate the snowpack and terrain carefully to identify where avalanche problems may exist and plan travel routes to avoid them.",SAC
2,16,2017,"February 16, 2017 at 6:59 Human-triggered wind slab avalanches will be possible today on wind-loaded slopes and some human-triggered storm slab avalanches may be possible on sheltered slopes. MODERATE avalanche danger exists at all elevations. If more snow falls than forecasted, the avalanche danger could rise to CONSIDERABLE. Evaluate the snowpack and terrain carefully to identify where problematic storm slabs and wind slabs may exist and plan travel routes to avoid areas with these avalanche problems.",SAC
2,11,2017,"February 11, 2017 at 6:59 MODERATE avalanche danger exists on steep slopes at all elevations due to wind slabs formed during the storm and new wind slabs formed by the NE and E winds today. Human-triggered wind slab avalanches will remain possible today. Identify areas where wind slabs may exist and plan backcountry travel routes to avoid wind-loaded slopes.",SAC
2,8,2017,"February 8, 2017 at 6:46 MODERATE avalanche danger exists for all elevations today. Wet loose and wind slab avalanche problems remain an ongoing concern. Precipitation intensity will be dramatically less today than yesterday and the snowpack has had time to establish drainage for rain on snow. Human triggered avalanches remain possible today. Natural avalanches are unlikely, but not impossible today in isolated areas. Exercise caution for travel in or below backcountry avalanche terrain.",SAC
2,2,2017,"February 2, 2017 at 6:50 MODERATE avalanche danger is expected today for all elevations due to newly formed wind slab, storm slab, and possible wet loose avalanche problems. Avalanche activity is most likely to occur on slopes 35 degrees and steeper but could occur on lower angle slopes down to 30 degrees in some areas, especially below treeline. Increasing avalanche danger is expected late tonight into early Friday morning with CONSIDERABLE danger to possibly HIGH danger occurring overnight.",SAC
1,28,2017,"January 28, 2017 at 6:59 Human triggered wind slab avalanches may remain possible today due to wind slabs lingering in near and above treeline terrain. MODERATE avalanche danger exists on near and above treeline slopes. LOW avalanche danger exists in below treeline areas. Evaluate snow and terrain carefully before committing to a route. Use this information to identify features of concern like wind slabs and plan a route to avoid those areas of concern.",SAC
1,25,2017,"January 25, 2017 at 6:45 MODERATE avalanche danger exists in near treeline and above treeline areas on slopes 35 degrees and steeper due to the possibility of another round of wind slab development. LOW avalanche danger exists for wind protected areas below treeline.",SAC
1,24,2017,"January 24, 2017 at 6:34 MODERATE avalanche danger exists near treeline and above treeline due to wind slabs. Below treeline LOW avalanche danger exists in wind protected areas. Areas of instability will exist within greater surrounding areas of seemingly good stability. This could create a false sense of security. Avoid relying on marginal islands of safety or grouping up in runout zones. Evaluate slopes and terrain carefully, especially when changing elevation bands or changing from one aspect to another.",SAC
1,14,2017,"January 14, 2017 at 6:54 MODERATE avalanche danger exists at all elevations due to newly formed wind slabs and unlikely but not impossible lingering deep slabs. Human triggered avalanches may remain possible today especially in regards to the wind slabs that formed yesterday. Evaluate the snowpack and terrain carefully before committing to any route and use this information to identify and avoid areas of concern. This data can also help find safer areas to recreate where good snow conditions exist.",SAC
1,2,2017,"January 2, 2017 at 7:00 Human triggered avalanches will be possible today at all elevations due to new wind slabs, new storm slabs, and lingering persistent slabs. Some avalanches could be large and have serious consequences. Evaluate the snowpack and terrain carefully; identify areas where instability may exist, and use this information to avoid those areas of concern. MODERATE avalanche danger exists at all elevations. As more snow and wind impact the region this week, the avalanche danger will increase.",SAC
12,31,2016,"December 31, 2016 at 7:00 THIS ADVISORY WILL BE UPDATED ON JANUARY 2, 2017 at 7:00 am.
Human triggered avalanches will remain possible today and tomorrow on some slopes steeper than 32 degrees. MODERATE avalanche danger exists at all elevations. Evaluate the snowpack and terrain carefully; identify areas where instability may exist, and use this information to avoid those areas of concern. As more snow and wind imapct the region this week the avalanche danger will increase.",SAC
12,28,2016,"December 28, 2016 at 6:58 Areas of MODERATE avalanche danger continue to exist at all elevations on slopes 32 degrees and steeper due to a combination of wind slabs and persistent slabs. A human triggered wind slab avalanche occurred yesterday with signs of persistent instability present in other areas. Human triggered avalanches are possible again today in a variety of areas. Exercise caution and conservative decision making during backcountry travel.",SAC
12,27,2016,"December 27, 2016 at 7:00 Areas of MODERATE avalanche danger exist at all elevations on slopes 32 degrees and steeper due to a combination of wind slabs and persistent slabs. Several human triggered avalanches occurred yesterday with signs of persistent instability present in other areas. Human triggered avalanches are possible again today in a variety of areas. Isolated natural avalanche activity is unlikely but not impossible today. Exercise caution and conservative decision making during backcountry travel.",SAC
12,26,2016,"December 26, 2016 at 6:59 Some human triggered avalanches may remain possible on specific terrain today due to a combination of storm slabs in near and below treeline terrain and lingering wind slabs in wind-loaded near and above treeline terrain. MODERATE avalanche danger exists at all elevations. Evaluate the snowpack and terrain carefully before committing to any slopes.",SAC
12,25,2016,"December 25, 2016 at 6:55 Human triggered avalanches remain possible at all elevations today due to a combination of storm slabs in near and below treeline terrain, wind slabs in wind-loaded near and above treeline terrain, and loose dry avalanches in non-wind-affected terrain. Remote triggering of the storm slabs and wind slabs may be possible today. MODERATE avalanche danger exists at all elevations. Evaluate the snowpack and terrain carefully and use this data to inform your decision making and route planning.",SAC
12,20,2016,"December 20, 2016 at 6:50 Areas of MODERATE avalanche danger linger near and above treeline due to old wind slabs. Below treeline, LOW avalanche danger exists. Avalanche activity has been reported in isolated areas each of the past two days.",SAC
12,19,2016,"December 19, 2016 at 7:10 MODERATE avalanche danger may exist due to possible wind slabs resting on a variety of weak layers on all wind-loaded aspects. Some of these wind slabs are small and some could be large. Human triggered wind slab avalanches may be possible today. A human triggered avalanche that may have been a wind slab was reported in the Mt. Rose backcountry yesterday. Triggering a deep slab avalanche on NW-N-NE aspects above 9000 ft. has become unlikely but not impossible.",SAC
12,18,2016,"December 18, 2016 at 7:03 MODERATE avalanche danger may exist on NW-W-SW-S-SE aspects in above treeline terrain due to possible wind slabs created by forecasted NE and E winds. These new wind slabs should remain small but could knock a person off their feet. Triggering a deep slab avalanche on NW-N-NE aspects above 9000 ft. has become unlikely but not impossible. At elevations below 9000 ft. less avalanche danger exists, but firm icy slopes with a dusting of snow may exist on all aspects.",SAC
12,17,2016,"December 17, 2016 at 7:00 MODERATE avalanche danger exists due to possible wind slabs on all aspects above treeline and on NW-N-NE-E-SE aspects in near and below treeline terrain. Some unlikely but not impossible deep slabs may still linger on high elevation NW-N-NE aspects on slopes steeper than 32 degrees as well. At elevations below 9000 ft. less avalanche danger exists, but firm icy slopes with a dusting of snow may exist on all aspects.",SAC
12,14,2016,"December 14, 2016 at 6:57 Areas of MODERATE avalanche danger exist above 8,000' both above and below treeline on slopes 35 degrees and steeper due to a combination of newly formed wind slabs above 8,000' and difficult to trigger persistent slabs above 9,000'. Below 8,000' to 9,000' firm icy surfaces exists in many areas and could pose dangerous travel conditions with long sliding falls possible.",SAC
12,13,2016,"December 13, 2016 at 7:00 MODERATE avalanche danger exists due to possible persistent slabs on high elevation NW-N-NE aspects on slopes steeper than 32 degrees. While avalanches may have become harder to trigger, large destructive human-triggered avalanches may still be possible today. In addition to the avalanche danger, firm icy slopes may exist on all aspects up to 9000 ft. due to a frozen rain crust.",SAC
12,12,2016,"December 12, 2016 at 7:00 MODERATE avalanche danger exists due to possible persistent slabs on high elevation NW-N-NE aspects on slopes steeper than 32 degrees and some unlikely but not impossible wind slabs on wind loaded upper elevation slopes. While avalanches may have become harder to trigger, large destructive human-triggered avalanches remain possible today. In addition to the avalanche danger, firm icy slopes may exist on all aspects up to 9000 ft. due to a frozen rain crust.",SAC
12,11,2016,"December 11, 2016 at 7:00 MODERATE avalanche danger exists due to wind slabs on near and above treeline NW-N-NE-E-SE aspects steeper than 35 degrees and possible persistent slabs on high elevation N aspects and isolated NE aspects on slopes steeper than 32 degrees. While avalanches may have become slightly harder to trigger today than they were yesterday, large destructive human-triggered avalanches remain possible today. Dangerous avalanche conditions could exist today.",SAC
11,29,2016,"November 29, 2016 at 6:47 MODERATE avalanche danger exists near and above treeline on all aspects on slopes steeper than 35 degrees due to wind slabs formed by recent SW and NE winds. Persistent slabs are on ongoing problem on N aspects with MODERATE danger both above and below treeline on slopes steeper than 30 degrees in specific areas. LOW danger exists in most areas below treeline, with the exception of N aspects.",SAC
11,28,2016,"November 28, 2016 at 7:00 MODERATE avalanche danger exists on N aspects steeper than 30 degrees above 8300 ft. along the Sierra Crest and above 9300 ft. in the Mt. Rose area due to a persistent slab problem. MODERATE danger also exists on wind loaded near and above treeline slopes steeper than 35 degrees due to wind slab problems. Wind slabs may exist on any aspect due to the changing winds today.",SAC
11,26,2016,"November 26, 2016 at 6:58 MODERATE avalanche danger exists on N aspects steeper than 30 degrees in all terrain above 8000 ft. due to possible persistent slabs. MODERATE avalanche danger also exists on NW-N-NE-E-SE aspects in near and above treeline terrain on slopes steeper than 35 degrees due wind slabs. Large persistent slab avalanches are possible on true N aspects in the northern portion of the forecast area.",SAC
11,25,2016,"November 25, 2016 at 7:01 MODERATE avalanche danger exists on N aspects in all terrain above 8000 ft. and on NW-N-NE-E-SE aspects in near and above treeline terrain on slopes steeper than 30 degrees due to a combination of wind slabs and persistent slabs. Large persistent slab avalanches are possible on true N aspects in the northern portion of the forecast area.",SAC
11,23,2016,"November 23, 2016 at 6:59 This is a two day advisory, valid now through Thanksgiving Day. Avalanche danger is MODERATE on all aspects at elevations above 7,000' on slopes 30 to 35 degrees and steeper due to a mix of wind slabs, persistent slabs, and storm slabs. Large persistent slab avalanches are possible on true N aspects in the northern portion of the forecast area.",SAC
4,14,2016,"April 14, 2016 at 7:10 MODERATE avalanche danger could exist on NW-N-NE-E-SE aspects due to a combination of wind slabs in near and above treeline areas and loose dry avalanches. Today's avalanche activity should remain small due to the amount of new snow, but some avalanches could cause problems for backcountry travelers especially north of Tahoe City or near terrain traps. If the sun breaks through the clouds, today some small isolated loose wet avalanches could occur on the near and below treeline SE-S-SW aspects.",SAC
4,12,2016,"April 12, 2016 at 6:58 Loose wet avalanches will remain possible all day today on slopes steeper than 35 degrees on all aspects and elevations. These loose wet avalanches will keep the avalanche danger at MODERATE for today.  Some of the loose wet avalanches could involve enough snow to threaten backcountry travelers. Evaluate snow and terrain carefully. Identify and avoid the areas where unsupportable deep wet snow exists.",SAC
4,11,2016,"April 11, 2016 at 6:43 MODERATE avalanche danger continues for all elevations and aspects on slopes 35 degrees and steeper due to ongoing loose wet avalanche problems. Evaluate snow and terrain carefully. Identify and avoid steep terrain where unsupportable deep wet snow exists.",SAC
4,10,2016,"April 10, 2016 at 6:43 MODERATE avalanche danger continues for all aspects below 9,000' on slopes 35 degrees and steeper due to ongoing loose wet avalanche problems. The minimal amount of new snow that has deposited under light wind conditions over the upper elevations is not expected to have created new avalanche problems. Evaluate snow and terrain carefully. Identify and avoid the areas where unsupportable deep wet snow exists.",SAC
4,9,2016,"April 9, 2016 at 6:42 MODERATE avalanche danger continues for all aspects below 9,500' on slopes 35 degrees and steeper due to ongoing loose wet avalanche problems. Little to no snow surface refreeze is expected to have occurred last night. The minimal amount of new snow that deposits over the highest elevations today is not expected to create new avalanche problems. Evaluate snow and terrain carefully. Identify and avoid the areas where wet snow depth is sufficient for loose wet avalanches to occur.",SAC
4,8,2016,"April 8, 2016 at 7:00 MODERATE danger already exists on slopes steeper than 35 degrees on all aspects and elevations due to the presence of unfrozen loose wet snow. MODERATE danger will persist throughout the day as more loose wet snow forms resulting from daytime warming and rain impacting the area. Loose wet avalanches large enough to threaten backcountry travelers will be possible again today. Evaluate snow and terrain carefully. Identify and avoid the areas where wet snow deep enough for loose wet avalanches exists.",SAC
4,7,2016,"April 7, 2016 at 7:01 MODERATE danger will quickly form on slopes steeper than 35 degrees on all aspects and elevations starting in the mid morning hours with the E-SE-S-SW aspects that receive morning sun. This warming should continue onto the W-NW-N-NE aspects during the day. Loose wet avalanches large enough to threaten backcountry travelers will be possible again today. Evaluate snow and terrain carefully. Identify and avoid the areas where wet snow deep enough for loose wet avalanches exists.",SAC
4,4,2016,"April 4, 2016 at 6:48 MODERATE avalanche danger will exist this morning and continue through the afternoon hours for all elevations and aspects on slope 35 degrees and steeper due to loose wet avalanche problems. Cloud cover last night is expected to have kept overnight snow surface refreeze from occurring in many areas. A period of LOW avalanche danger with supportable snow surface conditions may not exist this morning. A possible wet slab avalanche occurred yesterday in the Mount Rose area. Details are limited.",SAC
4,2,2016,"April 2, 2016 at 6:47 MODERATE avalanche danger will quickly form on slopes steeper than 35 degrees on E-SE-S-SW-W aspects at all elevations and may form on some sun-exposed near and below treeline NW-N-NE aspects as daytime warming makes loose wet avalanches possible again today. Evaluate snow and terrain carefully. Identify and avoid the areas where wet snow deep enough for loose wet avalanches exists.",SAC
4,1,2016,"April 1, 2016 at 6:53 MODERATE avalanche danger will form on slopes steeper than 35 degrees on E-SE-S-SW-W aspects at all elevations and may form on some sun-exposed near and below treeline NW-N-NE aspects as daytime warming makes loose wet avalanches possible again today. Clues like sinking into wet snow above your boot tops or small point releases, roller balls, or pinwheels can help determine when to move to more frozen aspects, onto lower angle slopes, or to switch to a different afternoon activity.",SAC
3,31,2016,"March 31, 2016 at 6:59 Loose wet avalanches will become possible today due to daytime warming. MODERATE avalanche danger will form on slopes steeper than 35 degrees on E-SE-S-SW-W aspects at all elevations and may form on some  below treeline NW-N-NE aspects. Clues like sinking into wet snow above your boot tops or small point releases, roller balls, or pinwheels can help determine when to move to more frozen aspects, onto lower angle slopes, or to switch to a different afternoon activity.",SAC
3,26,2016,"March 26, 2016 at 7:00 MODERATE avalanche danger will form on slopes steeper than 35 degrees on E-SE-S-SW-W aspects at all elevations and may form on some near and below treeline NW-N-NE aspects as loose wet avalanches become possible today. Some loose wet snow avalanches could entrain enough snow to pose a threat to backcountry travelers. Once deep wet snow exists on a slope, it is time to move to more frozen aspects, onto lower angle slopes, or to switch to a different afternoon activity.",SAC
3,24,2016,"March 24, 2016 at 6:53 MODERATE avalanche danger will form on sun-exposed E-SE-S-SW-W aspects steeper than 35 degrees at all elevations as loose wet avalanches become possible due to daytime warming today. Enough warming may also occur on the low elevation NW-N-NE aspects for some loose wet activity as well. Some loose wet snow avalanches could entrain enough snow to pose a threat to backcountry travelers today especially in areas where terrain traps exist. Evaluate snow and terrain carefully and identify features of concern.",SAC
3,21,2016,"March 21, 2016 at 6:46 MODERATE avalanche danger continues for all elevations and aspects on slopes 35 degrees and steeper. Wind slabs are building in near treeline and above treeline areas on NW-N-NE-E-SE aspects. Rain on snow is keeping the possibility of loose wet avalanche activity ongoing. Increasing avalanche danger will occur this evening through the overnight hours with CONSIDERABLE avalanche danger expected and HIGH avalanche danger possible. The likelihood of natural and human triggered slab avalanches will steadily increase today and tonight.",SAC
3,20,2016,"March 20, 2016 at 6:48 MODERATE avalanche danger exists today for all aspects both above and below treeline on slopes 35 degrees and steeper due to expected poor snow surface refreeze last night and rain on snow this afternoon. Increasingly hazardous avalanche conditions are expected this evening into tomorrow as wind slabs begin to form in near and above treeline areas on NW-N-NE-E-SE aspects.",SAC
3,19,2016,"March 19, 2016 at 6:55 Daytime warming will create enough wet snow on sun-exposed E-SE-S-SW-W aspects for MODERATE avalanche danger to develop on slopes steeper than 35 degrees at all elevations. Loose wet snow avalanches including roller balls, pinwheels, and point releases will be possible today. Most of these loose wet snow instabilities should remain small, but some of them could entrain enough snow to pose a threat to backcountry travelers especially those that occur around terrain traps.",SAC
3,18,2016,"March 18, 2016 at 7:00 MODERATE avalanche danger will form on sun exposed E-SE-S-SW-W aspects steeper than 35 degrees at all elevations as daytime warming creates wet snow on these aspects. Loose wet snow avalanches including roller balls, pinwheels, and point releases will be possible today. While cornice failure has become unlikely, it is not impossible and today's warming could also weaken some of the large overhanging cornices that exist on the NW-N-NE-E-SE aspects along exposed ridgelines on isolated terrain features as well.",SAC
3,17,2016,"March 17, 2016 at 7:00 MODERATE avalanche danger will form on sun exposed E-SE-S-SW-W aspects steeper than 35 degrees as wet snow forms on these aspects due to daytime warming. Loose wet snow avalanches including roller balls, pinwheels, and point releases will be possible today. This warming will also weaken the large overhanging cornices that exist on the NW-N-NE-E-SE aspects along exposed ridgelines making it possible for them to fail as well.",SAC
3,12,2016,"March 12, 2016 at 7:00 MODERATE avalanche danger exists on slopes steeper than 35 degrees on near and above treeline NW-N-NE-E-SE aspects due newly formed wind slabs. Most wind slabs will exist along the Sierra Crest above 7500 ft. where more snow accumulated. Evaluate snow and terrain carefully, and identify areas where avalanche problems exist. The avalanche danger will increase quickly as more snow and wind impact the region starting this evening with wind slabs and storm slabs becoming more problematic during the storm.",SAC
3,11,2016,"March 11, 2016 at 7:01 MODERATE avalanche danger exists on slopes steeper than 35 degrees on all aspects due to the possibility of loose wet avalanches below 8500 ft. and wind slabs on near and above treeline W-NW-N-NE-E-SE aspects above 8500 ft. Some human triggered avalanches will be possible today. Evaluate snow and terrain carefully, and identify areas where avalanche problems might exist.",SAC
3,10,2016,"March 10, 2016 at 6:59 MODERATE avalanche danger exists on slopes steeper than 35 degrees on all aspects due to the possibility of loose wet avalanches in near and below treeline terrain and wind slabs in near and above treeline terrain above 8500 ft. Some human triggered avalanches will be possible today. Evaluate snow and terrain carefully, and identify areas where avalanche problems might exist.",SAC
3,5,2016,"March 5, 2016 at 7:00 MODERATE avalanche danger exists on all aspects and elevations today due to newly formed wind slabs on wind loaded slopes above 8000 ft. and rain on snow creating loose wet snow instabilities on slopes below 8000 ft. Human triggered avalanches will be possible today.
Expect the avalanche danger to rise quickly as the next storm impacts the region tonight. Periods of HIGH avalanche danger may occur tonight as natural wind slab avalanches and storm slab avalanches become likely after midnight.",SAC
2,20,2016,"February 20, 2016 at 6:53 MODERATE avalanche danger still exists on wind loaded near and above treeline NW-N-NE-E-SE aspects steeper than 35 degrees due to lingering wind slabs. Depending on the amount of daytime warming that occurs today, enough wet snow may form on the E-SE-S-SW-W aspects steeper than 35 degrees for the avalanche danger to rise to MODERATE on those slopes as well due to loose wet snow instabilities. Human triggered avalanches remain possible today.",SAC
2,4,2016,"February 4, 2016 at 7:00 MODERATE avalanche danger may form on sun-exposed near and below treeline E-SE-S-SW-W aspects as well as on some above treeline SE-S-SW aspects due to the possibility of loose wet snow instabilities. Wet surface snow and small instabilities like pin wheels and roller balls can indicate that loose wet avalanches have become possible. The amount of warming that actually occurs today will dictate how widespread these possible wet snow instabilities may be.",SAC
2,1,2016,"February 1, 2016 at 6:58 MODERATE avalanche danger exists for all elevations and all aspects on slopes 35 degrees and steeper. New wind slabs formed near treeline and above treeline last night under gale force NE wind conditions. In wind protected areas below treeline, loose dry avalanche activity remains likely and small storm slabs remain possible. Don't let an absence of obvious clues of instability lull your party into a sense of security today.",SAC
1,31,2016,"January 31, 2016 at 6:48 Upper end MODERATE avalanche danger exists today for all elevations and aspects on slopes 35 degrees and steeper due to a combination of newly formed wind slab, storm slab, and loose dry avalanche problems. Natural avalanche activity in not expected today, but isolated natural activity is certainly not out of the question. Human triggered avalanches are expected today and should not be a surprise to backcountry travelers.",SAC
1,25,2016,"January 25, 2016 at 6:56 MODERATE avalanche danger is expected today above treeline on SE-S-SW-W-NW aspects on slopes 35 degrees and steeper in areas where new wind slabs form this morning. For all other areas, LOW avalanche danger exists. Normal caution is advised. Very isolated deep persistent slab avalanches are unlikely but not impossible in open near treeline and below treeline areas on N-NE-E aspects on slopes 32 degrees and steeper.",SAC
1,24,2016,"January 24, 2016 at 6:59 Areas of MODERATE avalanche danger remain near and above treeline on NW-N-NE-E-SE aspects on slopes 35 degrees and steeper due to recently formed wind slabs. Below treeline, there is LOW avalanche danger with pockets of MODERATE avalanche danger in open areas below treeline and near treeline on N-NE-E aspects on slopes 32 degrees and steeper due to deep persistent slabs.",SAC
1,22,2016,"January 22, 2016 at 6:57 Despite becoming increasingly difficult to trigger,  human triggered avalanches remain possible on some W-NW-N-NE-E-SE aspects at all elevations on slopes steeper than 32 degrees due to persistent slabs and old wind slabs. The avalanche danger is MODERATE today, but it will quickly increase to CONSIDERABLE due to added weight on the persistent slabs and new wind slabs resulting from more snow and wind impacting the region tonight and tomorrow. Some natural avalanche activity may start to occur during the night.",SAC
1,21,2016,"January 21, 2016 at 7:00 Even though avalanches have become more difficult to trigger, human triggered avalanches remain possible on some NW-N-NE-E-SE aspects at all elevations due to lingering persistent slabs and wind slabs. The persistent slabs could occur on slopes steeper than 32 degrees, while the wind slabs would be more problematic on slopes steeper than 35 degrees. The avalanche danger is MODERATE today, but the consequences of a human triggered avalanche would be serious. Evaluate snow and terrain carefully; identify features of concern.",SAC
1,17,2016,"January 17, 2016 at 7:01 MODERATE avalanche danger continues at all elevations on NW-N-NE-E-SE aspects on slopes 32 degrees and steeper due to a combination of persistent slabs and storm slabs. Human triggered avalanches remain a near daily occurrence within the forecast area. Identify the necessary differences between managing wind slab and persistent slab avalanche problems and adjust terrain selection and travel practices accordingly. Increasing avalanche danger is expected tonight into tomorrow morning.",SAC
1,16,2016,"January 16, 2016 at 7:11 On slopes steeper than 32 degrees, MODERATE avalanche danger exists on NW-N-NE-E-SE aspects at all elevations due to lingering persistent slabs and wind slabs sitting on persistent weak layers. Large human triggered avalanches remain possible today. Unusual avalanche conditions exist. Avalanches on steeper slopes could be remotely triggered by a person standing in lower angle terrain or may be triggered in places traditionally considered safe. Evaluate snow and terrain carefully; identify features of concern.",SAC
