Month,Day,Year,Message,Source
3,28,2015,"March 28, 2015 at 6:58Avalanche danger should remain LOW for all elevations and aspects today. Some small loose wet snow instabilities could still occur on some steep slopes today on any aspect where snow cover still exists. While these loose wet snow instabilities should remain minor inconveniences in most places, they could become more problematic near terrain traps (like cliffs) where the terrain can magnify the consequences of any size avalanche.",SAC
3,27,2015,"March 27, 2015 at 6:48Avalanche danger is LOW for all elevations and aspects. Minor loose wet instabilities are expected during the afternoon hours. Loose wet avalanches large enough to bury or injure a person are unlikely. Normal caution is advised. Sufficient snow cover for avalanche activity on SE-S-SW-W aspects exists only in isolated portions of the forecast area. Much deeper, continuous snow cover exists on NW-N-NE-E aspects.",SAC
3,26,2015,"March 26, 2015 at 6:43Avalanche danger is LOW for all elevations and aspects. Minor loose wet instabilities are expected during the afternoon hours. Loose wet avalanches large enough to bury or injure a person are unlikely. Normal caution is advised. Sufficient snow cover for avalanche activity on SE-S-SW-W aspects exists only in isolated portions of the forecast area. Much deeper, continuous snow cover exists on NW-N-NE-E aspects.",SAC
3,24,2015,"March 24, 2015 at 7:00The avalanche danger should remain LOW in most places today. Small human triggerable wind slabs may linger on isolated terrain features on previously wind loaded NW-N-NE-E-SE aspects in near and above treeline terrain. These terrain features could include extreme or complex terrain, wind loaded slopes above cliffs, other unsupported slopes, couliors, and gullies. If enough warming occurs today, some small isolated loose wet snow instabilities may also form.",SAC
3,23,2015,"March 23, 2015 at 6:57The avalanche danger will remain LOW in most places today since snow accumulations remained light. Some pockets of MODERATE avalanche danger may exist on wind loaded NW-N-NE-E-SE aspects 35 degrees and steeper in near and above treeline terrain in areas that received the most new snow. Small human triggered wind slabs may be possible in these areas.",SAC
3,22,2015,"March 22, 2015 at 6:58The avalanche danger should remain LOW for all elevations and aspects today. As new snow and wind arrive over the forecast area tonight and tomorrow the avalanche danger may increase.",SAC
3,21,2015,"March 21, 2015 at 6:47Avalanche danger is LOW for all elevations and aspects. Minor loose wet instabilities are expected during the afternoon hours. Loose wet avalanches large enough to bury or injure a person are unlikely. Normal caution is advised. Sufficient snow cover for avalanche activity on SE-S-SW-W aspects exists only in isolated portions of the forecast area. Much deeper, continuous snow cover exists on NW-N-NE-E aspects.",SAC
3,20,2015,"March 20, 2015 at 6:43Avalanche danger is LOW for all elevations and aspects. Minor loose wet instabilities are expected during the afternoon hours. Loose wet avalanches large enough to bury or injure a person are unlikely. Normal caution is advised. Sufficient snow cover for avalanche activity on SE-S-SW-W aspects exists only in isolated portions of the forecast area. Much deeper, continuous snow cover exists on NW-N-NE-E aspects.",SAC
3,19,2015,"March 19, 2015 at 6:51Avalanche danger is LOW for all elevations and aspects. Minor loose wet instabilities are expected during the afternoon hours. Loose wet avalanches large enough to bury or injure a person are unlikely. Normal caution is advised. Sufficient snow cover for avalanche activity on SE-S-SW-W aspects exists only in isolated portions of the forecast area. Much deeper, continuous snow cover exists on NW-N-NE-E aspects.",SAC
3,18,2015,"March 18, 2015 at 6:43This morning the avalanche danger is LOW due to a solid overnight refreeze. By this afternoon pockets of MODERATE danger could form on isolated SE-S-SW-W aspects that still have snow, sun-exposed E aspects, and slopes on any aspects that actually receive rain today. Daytime warming and a chance of isolated rain showers may allow enough wet snow to form in these areas for small human triggered loose wet avalanches to become possible on slopes 37 degrees and steeper.",SAC
3,13,2015,"March 13, 2015 at 6:39Avalanche danger remains LOW for all elevations and aspects. Small minor loose wet instabilites may form in response to daytime warming. Normal caution is advised.",SAC
3,12,2015,"March 12, 2015 at 6:45Avalanche danger should remain LOW for all elevations and aspects today. Some shallow, small, isolated wind deposits or loose wet snow instabilities that do not entrain enough snow to do much more than knock a person off balance might exist on some isolated terrain features steeper than 35 degrees. Continue to use normal caution when traveling in the backcountry.",SAC
3,11,2015,"March 11, 2015 at 7:00Avalanche danger should remain LOW for all elevations and aspects today since snowfall amounts should remain minimal. Some shallow, small, isolated winds slabs that do not hold enough snow to do much more than knock a person off balance may form on the most heavily wind loaded NW-N-NE-E-SE aspects near ridge lines. Continue to use normal caution when traveling in the backcountry.",SAC
3,10,2015,"March 10, 2015 at 6:56Avalanche danger remains LOW for all elevations and aspects. Some small loose wet snow instabilities could still occur on some steep slopes today on any aspect. Continue to use normal caution when traveling in the backcountry.",SAC
3,9,2015,"March 9, 2015 at 6:43Avalanche danger remains LOW for all elevations and aspects. Small loose wet avalanches remain a possibility in isolated areas on all aspects. Normal caution is advised.",SAC
3,8,2015,"March 8, 2015 at 6:48Avalanche danger remains LOW for all elevations and aspects. Small loose wet avalanches remain possible in isolated areas on all aspects. Normal caution is advised.",SAC
3,7,2015,"March 7, 2015 at 6:52Avalanche danger remains LOW for all elevations and aspects. Small loose wet or loose dry avalanches could occur in isolated areas. Normal caution is advised.",SAC
3,6,2015,"March 6, 2015 at 6:12Avalanche danger remains LOW for all elevations and aspects. LOW danger means avalanche activity remains unlikely but not impossible. Some areas of unstable snow could still exist on isolated terrain features. Some small loose wet snow instabilities may occur on steep sun-exposed slopes today.",SAC
3,5,2015,"March 5, 2015 at 6:37Avalanche danger remains LOW for all elevations and aspects. LOW danger means that areas of unstable snow can still exist on isolated terrain features. Even though human triggered avalanches are unlikely, they are not impossible. Watch for small loose wet snow instabilities on steep sun exposed slopes and isolated larger wet snow instabilities.",SAC
3,4,2015,"March 4, 2015 at 6:50Avalanche danger remains LOW for all elevations and aspects. Remember LOW danger means that areas of unstable snow can still exist on isolated terrain features. Even though human triggered avalanches are unlikely, they are not impossible. Watch for small loose wet snow instabilities on sun exposed slopes and isolated, small, unlikely wind slabs in more extreme terrain.",SAC
3,3,2015,"March 3, 2015 at 6:43Avalanche danger is LOW for all elevations and aspects. Please keep in mind that LOW danger does not mean no danger. Human triggered avalanches are unlikely but certainly not impossible today. Areas of wind slab and loose wet instability are expected in the backcountry today. Normal caution is advised.",SAC
2,27,2015,"February 27, 2015 at 7:00The avalanche danger should remain LOW at all elevations and on all aspects today since only 1 inch of new snow is expected. As new snow and wind impact the forecast area tonight, the avalanche danger will rise quickly. A variety of avalanche problems including wind slabs, storm slabs, and some scattered persistent slabs could become possible by tomorrow. Continue to use normal caution when traveling in the backcountry.",SAC
2,26,2015,"February 26, 2015 at 7:00The avalanche danger should remain LOW at all elevations and on all aspects today. While daytime warming may cause some minor surface softening on sun exposed aspects, it should not create enough wet snow to pose a significant hazard to backcountry travelers. Continue to use normal caution when traveling in the backcountry.",SAC
2,25,2015,"February 25, 2015 at 6:44Avalanche danger remains LOW for all elevations and aspects. Areas of wet surface snow that form today are not expected to pose a significant hazard to backcountry travelers. Normal caution is advised.",SAC
2,24,2015,"February 24, 2015 at 6:37Avalanche danger remains LOW for all elevations and aspects. Very small pockets of wet snow instability may form today in sun exposed areas that received new snow on Feb 22. Normal caution is advised.",SAC
2,23,2015,"February 23, 2015 at 6:45Avalanche danger remains LOW for all elevations and aspects. Very isolated pockets of small shallow wind slab may be found in near and above treeline terrain. Normal caution is advised.",SAC
2,22,2015,"February 22, 2015 at 6:52The avalanche danger should remain LOW at all elevations and on all aspects today. The meager amount of new snowfall expected today should not increase the avalanche hazard unless snow accumulations greatly exceed expectations. Continue to use normal caution when traveling in the backcountry.",SAC
2,21,2015,"February 21, 2015 at 6:57The avalanche danger should remain LOW at all elevations and on all aspects today. Many of the northerly aspects should remain firm and frozen while other sun-exposed aspects should experience some minor surface softening. Continue to use normal caution when traveling in the backcountry.",SAC
2,20,2015,"February 20, 2015 at 6:58The avalanche danger should remain LOW at all elevations and on all aspects today. Many of the northerly aspects should remain firm and frozen while other sun-exposed aspects should experience some surface softening. Continue to use normal caution when traveling in the backcountry.",SAC
2,19,2015,"February 19, 2015 at 6:35Avalanche danger remains LOW for all elevations and aspects.
Normal caution is advised.",SAC
2,18,2015,"February 18, 2015 at 6:33Avalanche danger remains LOW for all elevations and aspects.
Normal caution is advised.",SAC
2,17,2015,"February 17, 2015 at 6:33Avalanche danger remains LOW for all elevations and aspects.
Normal caution is advised.",SAC
2,16,2015,"February 16, 2015 at 6:30Avalanche danger should remain LOW for all elevations and aspects again today. While avalanches are unlikely, a few scattered loose wet avalanches are not impossible on some isolated terrain features. Use normal caution when traveling in the backcountry.",SAC
2,15,2015,"February 15, 2015 at 6:30Avalanche danger should remain LOW for all elevations and aspects again today. Some small loose wet avalanches may become possible on isolated terrain features on slopes 37 degrees and steeper. While larger loose wet avalanches remain unlikely, they are not impossible. Use normal caution when traveling in the backcountry.",SAC
2,14,2015,"February 14, 2015 at 6:57Avalanche danger should remain LOW for all elevations and aspects again today. Some small loose wet avalanches may become possible on isolated terrain features on slopes 35 degrees and steeper. While larger loose wet avalanches and wet slab avalanches remain unlikely, they are not impossible. Use normal caution when traveling in the backcountry.",SAC
2,13,2015,"February 13, 2015 at 6:45Avalanche danger remains LOW for all elevations and aspects. Isolated small loose wet avalanches remain a possibility again today on all aspects at all elevations on slopes 37 degrees and steeper. Normal caution is advised.",SAC
2,12,2015,"February 12, 2015 at 6:55Avalanche danger is LOW for all elevations and aspects. Human triggered avalanches are unlikely, but far from impossible today. A very low probability, high consequence scenario lingers with a difficult to trigger large persistent slab avalanche concern in isolated areas above 8,700' on NW-N-NE aspects on slopes 37 degrees and steeper. Isolated small human triggered loose wet avalanches remain a possibility again today as warming continues.",SAC
2,6,2015,"February 6, 2015 at 6:59For much of this morning, avalanche danger remains LOW for all elevations and aspects. Following the onset of precipitation, avalanche danger will rise to MODERATE danger on all aspects on slopes 35 degrees and steeper during the afternoon and evening hours. Avalanche danger will further increase to CONSIDERABLE danger in these same areas during the overnight hours. Human triggered avalanches will become likely and natural avalanches possible as high intensity precipitation occurs tonight and tomorrow morning.",SAC
2,5,2015,"February 5, 2015 at 6:47Avalanche danger remains LOW for all elevations and aspects. Normal caution is advised. A powerful storm system moving into the forecast area is expected to create increased avalanche danger this weekend.",SAC
2,4,2015,"February 4, 2015 at 6:47The avalanche danger should remain LOW for all aspects and elevations today. Continue to practice safe travel habits and thoughtful decision making when traveling in the backcountry.",SAC
2,3,2015,"February 3, 2015 at 6:55The avalanche danger should remain LOW today for all aspects and elevations. LOW danger does not mean no danger and unlikely does not mean impossible. Some small, shallow, isolated areas of unstable snow could still exist on some isolated terrain features. Continue to practice safe travel habits and thoughtful decision making when traveling in the backcountry.",SAC
2,2,2015,"February 2, 2015 at 6:59The avalanche danger should remain LOW today for all aspects and elevations. LOW danger does not mean no danger and unlikely does not mean impossible. Some small, shallow, isolated areas of unstable snow could still exist on some isolated terrain features. Continue to practice safe travel habits and thoughtful decision making when traveling in the backcountry.",SAC
2,1,2015,"February 1, 2015 at 6:56Avalanche danger remains LOW for all elevations and aspects. Isolated areas of minor instability are unlikely but not impossible. Normal caution is advised.",SAC
1,31,2015,"January 31, 2015 at 6:45Avalanche danger remains LOW for all elevations and aspects.
Normal caution is advised.",SAC
1,30,2015,"January 30, 2015 at 6:49Avalanche danger remains LOW for all elevations and aspects. Small isolated areas of instability may linger in complex or extreme terrain. Normal caution is advised.",SAC
1,29,2015,"January 29, 2015 at 6:37The avalanche danger should remain LOW today on all aspects and elevations. LOW danger does not mean no danger and unlikely does not mean impossible. Some small, shallow, isolated areas of unstable snow could linger on isolated terrain features in the form of small wind slabs or loose snow sluffs. Continue to practice safe travel habits and thoughtful decision making when traveling in the backcountry.",SAC
1,28,2015,"January 28, 2015 at 6:45The avalanche danger should remain LOW today on all aspects and elevations. LOW danger does not mean no danger and unlikely does not mean impossible. Some small, shallow, isolated areas of unstable snow could lurk on isolated terrain features. Continue to practice safe travel habits and thoughtful decision making when traveling in the backcountry.",SAC
1,27,2015,"January 27, 2015 at 6:55The avalanche danger should remain LOW today on all aspects and elevations. Today's light snow accumulation and light winds should not create significant avalanche harzards unless more snow falls than forecasted. Continue to practice safe travel habits and thoughtful decision making when traveling in the backcountry.",SAC
1,26,2015,"January 26, 2015 at 6:41Avalanche danger remains LOW for all elevations and aspects.
Normal caution is advised.",SAC
1,25,2015,"January 25, 2015 at 6:52Avalanche danger remains LOW for all elevations and aspects. Minor surface wet snow instabilities are possible during the afternoon hours, but are not expected to present a significant hazard to backcountry travelers. Normal caution is advised.",SAC
1,24,2015,"January 24, 2015 at 6:47Avalanche danger remains LOW for all elevations and aspects. Minor surface wet snow instabilities are possible during the afternoon hours, but are not expected to present a significant hazard to backcountry travelers. Normal caution is advised.",SAC
1,23,2015,"January 23, 2015 at 6:23The avalanche danger remains LOW for all elevations and aspects. Other hazards including icy conditions and a shallow snowpack with lots of obstacles remain. Continue to practice safe travel habits and thoughtful decision making when traveling in the backcountry.",SAC
1,22,2015,"January 22, 2015 at 6:50The avalanche danger remains LOW for all elevations and aspects. Other hazards including icy conditions and a shallow snowpack with lots of obstacles remain. Continue to practice safe travel habits and thoughtful decision making when traveling in the backcountry.",SAC
1,21,2015,"January 21, 2015 at 6:43The avalanche danger remains LOW on all elevations and aspects. If any wet snow instabilities do form today, they should remain small and isolated. Continue to practice safe travel habits and thoughtful decision making when traveling in the backcountry.",SAC
1,20,2015,"January 20, 2015 at 6:41Avalanche danger remains LOW for all elevations and aspects. Small isolated areas of wet snow instability may form in response to daytime warming. Normal caution is advised.",SAC
1,19,2015,"January 19, 2015 at 6:53Avalanche danger remains LOW for all elevations and aspects. Small isolated areas of wet snow instability will likely exist during the afternoon hours. Normal caution is advised.",SAC
1,18,2015,"January 18, 2015 at 6:46Avalanche danger remains LOW for all elevations and aspects. Small isolated areas of shallow wet snow instability could occur today on slopes 37 degrees and steeper. Normal caution is advised.",SAC
1,17,2015,"January 17, 2015 at 7:00The avalanche danger remains LOW on all elevations and aspects. Some wet loose instabilities may become possible if any rain continues to fall on the snowpack today especially in areas north of I80 where the best chances for rain exist. Any wet snow instabilities that do form should remain small and isolated. Continue to practice safe travel habits and thoughtful decision making when traveling in the backcountry.",SAC
1,16,2015,"January 16, 2015 at 6:58The avalanche danger remains LOW on all elevations and aspects. Continue to practice safe travel habits and thoughtful decision making when traveling in the backcountry.",SAC
1,15,2015,"January 15, 2015 at 6:32The avalanche danger remains LOW on all elevations and aspects. Continue to practice safe travel habits and thoughtful decision making when traveling in the backcountry.",SAC
1,14,2015,"January 14, 2015 at 6:30Avalanche danger remains LOW for all elevations and aspects.
Normal caution is advised.",SAC
1,13,2015,"January 13, 2015 at 6:53Avalanche danger is LOW for all elevations and aspects.
Normal caution is advised.",SAC
1,12,2015,"January 12, 2015 at 6:40Avalanche danger is LOW for all elevations and aspects.
Normal caution is advised.",SAC
1,8,2015,"January 8, 2015 at 6:40Avalanche danger remains LOW for all elevations and aspects. Areas of minor wet snow instability are expected to form in response to daytime warming. Normal caution is advised.",SAC
1,7,2015,"January 7, 2015 at 6:42Avalanche danger remains LOW for all elevations and aspects. Small isolated areas of wet snow instability may form in response to daytime warming. Normal caution is advised.",SAC
1,6,2015,"January 6, 2015 at 6:50Avalanche danger remains LOW for all elevations and aspects. Small wet snow instabilities may form in isolated areas of direct sun exposure in response to daytime warming. Normal caution is advised.",SAC
1,5,2015,"January 5, 2015 at 6:50The avalanche danger remains LOW on all elevations and aspects. Small wet snow instabilities may form in isolated areas due to daytime warming. Continue to use normal caution and practice safe travel habits when traveling in the backcountry.",SAC
1,3,2015,"January 3, 2015 at 6:42The avalanche danger will remain LOW for all elevations and aspects. Continue to use normal caution and practice safe travel habits when traveling in the backcountry.",SAC
1,2,2015,"January 2, 2015 at 6:50Avalanche danger is LOW for all elevations and aspects.
Normal caution is advised.",SAC
12,29,2014,"December 29, 2014 at 6:24The avalanche danger will remain LOW for all elevations and aspects today. Even though the avalanche danger will remain low today, other hazards including icy conditions on some exposed near and above treeline slopes where arresting a fall would be difficult and a shallow snowpack with lots of obstacles remain. Continue to use caution and practice safe travel habits when traveling in the backcountry.",SAC
12,28,2014,"December 28, 2014 at 6:40Avalanche danger remains LOW for all elevations and aspects. Normal caution is advised. Long sliding falls on exposed rain crust are possible near and above treeline in wind scoured areas, especially on N-NE-E aspects.",SAC
12,27,2014,"December 27, 2014 at 6:55Avalanche danger is LOW for all elevations and aspects. Normal caution is advised. Long sliding falls on exposed rain crust are possible near and above treeline in wind scoured areas, especially on N-NE-E aspects.",SAC
12,24,2014,"December 24, 2014 at 6:51This morning the avalanche danger will remain LOW for all aspects and elevations. As new snow and wind impact the region this afternoon and evening, the avalanche danger will quickly rise to MODERATE on wind-loaded NW-N-NE-E-SE aspects steeper than 35 degrees in near and above treeline terrain. Human-triggered avalanches could become possible this afternoon and evening.",SAC
12,23,2014,"December 23, 2014 at 6:37The avalanche danger should remain LOW for all aspects and elevations today. Use normal caution when traveling in the backcountry.",SAC
12,22,2014,"December 22, 2014 at 7:12The avalanche danger should remain LOW for all aspects and elevations today. Some small isolated loose wet snow instabilities may form due to daytime warming. In areas where the snowpack did not experience any overnight refreeze more loose wet snow instabilities may form. Southerly sun-exposed aspects hold the best possibility for these isolated wet snow instabilities.",SAC
12,11,2014,"December 11, 2014 at 6:54The avalanche danger will remain LOW until the precipitation starts to fall. Once the snow begins accumulating the avalanche danger will increase quickly and could reach HIGH on slopes steeper than 32 degrees during the night. Natural avalanches will become likely tonight and early tomorrow morning. Wind slab, storm slab, and deep persistent slab avalanches will all become problems during the next 24 hours. Travel in and around avalanche terrain is not recommended during the storm.",SAC
12,10,2014,"December 10, 2014 at 6:51The avalanche danger will remain LOW for all elevations and aspects today. Continue to use normal caution when traveling in the backcountry.
Expect the avalanche danger to increase dramatically starting tomorrow as a strong winter storm arrives over the forecast area. Wind slab, storm slab, and deep persistent slab avalanches could all become problems during this storm.",SAC
12,9,2014,"December 9, 2014 at 6:30Avalanche danger is LOW for all elevations and aspects. Normal caution is advised.",SAC
12,8,2014,"December 8, 2014 at 6:59Avalanche danger is LOW for all elevations and aspects. Normal caution is advised.",SAC
12,7,2014,"December 7, 2014 at 6:56Avalanche danger is LOW for all elevations and aspects. Low likelihood high consequence large size persistent slab avalanches remain a lingering concern in isolated areas above 9,000' on NW-N-NE aspects both above and below treeline.",SAC
4,20,2014,"April 20, 2014 at 6:35In response to daytime warming, avalanche danger will quickly rise from to LOW danger early this morning to MODERATE danger later this morning for all elevations and aspects on slopes 37 degrees and steeper. Human triggered loose wet avalanches will become possible. Natural avalanches remain unlikely.",SAC
4,16,2014,"April 16, 2014 at 6:48Early this morning, avalanche danger is LOW for all elevations and aspects. Areas of MODERATE danger will form as the day progresses on all aspects at all elevations on slopes 37 degrees and steeper. Human triggered loose wet avalanches will become possible. Natural avalanches remain unlikely.",SAC
4,15,2014,"April 15, 2014 at 6:33Early this morning, avalanche danger is LOW for all elevations and aspects. Areas of MODERATE danger will form quickly today on all aspects at all elevations on slopes 37 degrees and steeper. Human triggered loose wet avalanches are possible. Natural avalanches are unlikely.",SAC
4,14,2014,"April 14, 2014 at 6:54Early this morning, avalanche danger is LOW for all elevations and aspects. In response to daytime warming, pockets of MODERATE danger will form on all aspects at all elevations on slopes 37 degrees and steeper. Human triggered loose wet avalanches are possible. Natural avalanches are unlikely.",SAC
4,10,2014,"April 10, 2014 at 6:49Early this morning, avalanche danger is LOW for all elevations and aspects. Avalanche danger will quickly increase to MODERATE danger by the late morning hours for all elevations and aspects in response to daytime warming. Small human triggered loose wet avalanches are expected today. Natural avalanche activity is unlikely but not impossible.",SAC
4,9,2014,"April 9, 2014 at 6:47Early this morning, avalanche danger is LOW for all elevations and aspects. Avalanche danger will quickly increase to MODERATE danger by the mid morning hours for all elevations and aspects in response to daytime warming. Small human triggered loose wet avalanches are expected today. Isolated small natural loose wet avalanches are unlikely but not impossible.",SAC
4,8,2014,"April 8, 2014 at 6:47Early this morning, avalanche danger is LOW for all elevations and aspects. Avalanche danger will quickly increase to MODERATE danger by the late morning hours for all elevations and aspects in response to daytime warming. Small human triggered loose wet avalanches are expected today. Small naturally occurring loose wet avalanches are possible in isolated areas.",SAC
4,4,2014,"April 4, 2014 at 6:43Avalanche danger remains LOW for all elevations and aspects. Isolated areas of small unstable wind slabs may form today in wind loaded areas near and above treeline on N-NE-E aspects. Normal caution is advised.",SAC
4,3,2014,"April 3, 2014 at 6:53Avalanche danger is LOW for all elevations and aspects. Isolated areas of wind slab and persistent slab instability may exist, especially in complex or extreme terrain. Normal caution is advised.",SAC
3,31,2014,"March 31, 2014 at 7:00MODERATE avalanche danger exists on NW-N-NE-E-SE aspects on slopes 35 degrees and steeper due to lingering wind slabs and persistent slabs. Human triggered avalanches are possible in these areas. For all other areas avalanche danger is LOW.",SAC
3,25,2014,"March 25, 2014 at 7:00The avalanche danger should remain LOW for all elevations and aspects today. Continue to use normal caution when traveling in the backcountry.
A winter storm expected to impact the region starting tonight will cause the avalanche danger to increase tonight and tomorrow as new snow and wind affect the area.",SAC
3,24,2014,"March 24, 2014 at 6:54The avalanche danger should remain LOW for all elevations and aspects today. Continue to use normal caution when traveling in the backcountry. A winter storm expected to impact the region Tuesday night and Wednesday will cause the avalanche danger to increase as it delivers snow and wind to the area.",SAC
3,23,2014,"March 23, 2014 at 6:37Avalanche danger remains LOW for all elevations and aspects. Normal caution is advised.",SAC
3,22,2014,"March 22, 2014 at 6:44Avalanche danger remains LOW for all elevations and aspects. Normal caution is advised.",SAC
3,21,2014,"March 21, 2014 at 6:54Avalanche danger remains LOW for all elevations and aspects. Normal caution is advised.",SAC
3,20,2014,"March 20, 2014 at 7:00The avalanche danger should remain LOW for all elevations and aspects today. Continue to use normal caution when traveling in the backcountry.",SAC
3,19,2014,"March 19, 2014 at 7:00The avalanche danger should remain LOW for all elevations and aspects today. Continue to use normal caution when traveling in the backcountry.",SAC
3,17,2014,"March 17, 2014 at 6:35Avalanche danger is LOW for all elevations and aspects. Normal caution is advised.",SAC
3,15,2014,"March 15, 2014 at 6:53Avalanche danger is LOW for all elevation and aspects. Small isolated areas of loose wet instability will form today in response to daytime heating on slopes 37 degrees and steeper. These areas of instability are not expected to pose a significant hazard to backcountry travelers due to minimal size. Normal caution is advised.",SAC
3,14,2014,"March 14, 2014 at 6:55This morning the avalanche danger remains LOW for all elevations and aspects. As the day warms up loose wet snow instabilities will become possible and pockets of MODERATE avalanche danger may form on the E-SE-S-SW-W aspects. The southerly aspects that receive the most sunshine will be the most suspect.",SAC
3,13,2014,"March 13, 2014 at 6:52This morning the avalanche danger remains LOW for all elevations and aspects. As the day warms up loose wet snow instabilities will become possible and areas of MODERATE avalanche danger will form on the E-SE-S-SW-W aspects. The southerly aspects will be the most suspect.",SAC
3,12,2014,"March 12, 2014 at 7:00The avalanche danger remains LOW for all elevations and aspects. Remember areas of unstable snow may still exist on isolated terrain features during LOW danger. Small wind slabs may exist in extreme terrain. Loose wet snow instability will remain unlikely unless the temperatures climb higher than forecast and/or the cold east winds decrease.",SAC
3,11,2014,"March 11, 2014 at 6:54Avalanche danger is LOW for all elevations and aspects. Please keep in mind that LOW danger does not equal no danger. Isolated areas of small wind slab and small wet loose instability may be encountered today on slopes 35 degrees and steeper.",SAC
2,26,2014,"February 26, 2014 at 6:59During daylight hours, avalanche danger is expected to remain LOW for all elevations and aspects. As snowfall intensity increases tonight, a significant increase in avalanche danger will occur with natural avalanche activity possible.",SAC
2,25,2014,"February 25, 2014 at 6:56Avalanche danger remains LOW for all elevations and aspects. Continue to exercise normal caution while traveling in the backcountry.",SAC
2,24,2014,"February 24, 2014 at 7:00The avalanche danger remains LOW at all elevations and on all aspects. Continue to use normal caution when traveling in the backcountry.",SAC
2,23,2014,"February 23, 2014 at 6:53The avalanche danger remains LOW at all elevations and on all aspects. Continue to use normal caution when traveling in the backcountry.",SAC
2,22,2014,"February 22, 2014 at 6:48The avalanche danger remains LOW at all elevations and on all aspects. Continue to use normal caution when traveling in the backcountry.",SAC
2,21,2014,"February 21, 2014 at 6:44Avalanche danger is LOW for all elevations and aspects. Normal caution is advised.",SAC
2,20,2014,"February 20, 2014 at 6:56Avalanche danger is LOW for all elevations and aspects. Isolated areas of unstable wind slab may exist above treeline on N-NE aspects in complex or extreme terrain. Normal caution is advised.",SAC
2,19,2014,"February 19, 2014 at 6:52Avalanche danger is LOW for all elevations and aspects. Isolated areas of lingering unstable wind slab may remain above treeline on N-NE aspects in complex or extreme terrain. Normal caution is advised.",SAC
2,15,2014,"February 15, 2014 at 6:42Avalanche danger is LOW for all elevations and aspects. Normal caution is advised. Insolated areas of instability may exist near and above treeline in complex or extreme terrain.",SAC
2,5,2014,"February 5, 2014 at 6:58The avalanche danger remains LOW at all elevations and on all aspects. Even though avalanches have become unlikely on a regional scale, some unstable snow could still lurk on isolated terrain features or in extreme terrain.",SAC
2,4,2014,"February 4, 2014 at 7:00The avalanche danger remains LOW at all elevations and on all aspects. Even though avalanches have become unlikely on a regional scale some unstable snow could still lurk on small isolated terrain features or in extreme terrain.",SAC
2,3,2014,"February 3, 2014 at 6:36Avalanche danger is LOW for all elevations and aspects. Keep in mind that the definition of LOW danger states that human triggered avalanches are unlikely on a regional scale but could still occur in isolated areas or extreme terrain.",SAC
2,2,2014,"February 2, 2014 at 6:59Avalanche danger is LOW for all elevations and aspects. Keep in mind that the definition of LOW danger states that human triggered avalanches are unlikely on a regional scale but could still occur in isolated areas or extreme terrain.",SAC
1,29,2014,"January 29, 2014 at 7:00Avalanche danger remains LOW for most areas today. In areas where rain falls on the snowpack, pockets of MODERATE danger could form on NW-N-NE-E aspects on slopes steeper than 37 degrees due to the possibility of loose wet avalanches.
The avalanche danger will increase tonight and tomorrow as a strong winter storm brings wind, some rain, and 1-2 ft of snow above 7000 ft. The new load on top of the already weak snowpack should cause the avalanche danger to reach HIGH meaning that natural and human triggered avalanches will become very likely tonight and tomorrow. Travel in and around avalanche terrain is not recommended tonight or during the day tomorrow.",SAC
1,28,2014,"January 28, 2014 at 6:51For today, avalanche danger is generally LOW. Pockets of MODERATE danger may form on NW-N-NE-E aspects on slopes 37 degrees and steeper due to rain on snow. Areas where light rain falls on sugary, faceted surface snow hold the greatest possibility of loose wet avalanches. Rain may fall as high as 8,000' to 9,500' across the forecast area today. Snow level will generally be higher in the southern half of the area. Avalanche danger is generally nonexistent on SE-S-SW-W aspects due to the lack of snow cover.",SAC
1,27,2014,"January 27, 2014 at 6:50An increase in avalanche danger my occur tonight into tomorrow. For today avalanche danger remains LOW at all elevations on snow covered NW-N-NE-E aspects. Avalanche danger is generally nonexistent on SE-S-SW-W aspects due to the lack of snow cover. The possibility of rain on snow tonight has the potential to increase avalanche danger. Depending on how much rain reaches the ground, natural wet loose snow avalanches could occur late tonight and early tomorrow morning.",SAC
1,26,2014,"January 26, 2014 at 6:58Avalanche danger remains LOW at all elevations on snow covered NW-N-NE-E aspects. Avalanche danger is generally nonexistent on SE-S-SW-W aspects due to the lack of snow cover.",SAC
1,25,2014,"January 25, 2014 at 6:50Avalanche danger remains LOW at all elevations on snow covered NW-N-NE-E aspects. Avalanche danger and snow cover are generally nonexistent on SE-S-SW-W aspects.",SAC
1,24,2014,"January 24, 2014 at 6:57Avalanche danger remains LOW at all elevations on snow covered NW-N-NE-E aspects. Avalanche danger and snow cover are generally nonexistent on SE-S-SW-W aspects.",SAC
1,23,2014,"January 23, 2014 at 6:59Avalanche danger remains LOW at all elevations on snow covered NW-N-NE-E aspects. Avalanche danger and snow cover are generally nonexistent on SE-S-SW-W aspects.",SAC
1,22,2014,"January 22, 2014 at 6:40Avalanche danger is LOW at all elevations on snow covered NW-N-NE-E aspects. Avalanche danger is generally nonexistent on SE-S-SW-W aspects due to a lack of snowcover.",SAC
1,21,2014,"January 21, 2014 at 6:45Avalanche danger is LOW at all elevations on snow covered NW-N-NE-E aspects. Avalanche danger is generally nonexistent on SE-S-SW-W aspects due to a lack of snowcover.",SAC
