Month,Day,Year,Message,Source
1,12,2014,"Pockets of CONSIDERABLE danger, where human triggered avalanches are likely, exist above tree line on slopes steeper than 35 degrees where there are recent deposits of wind drifted slow. This danger is most prevalent on slopes with N-E-SE aspects, but be alert to cross loading on west facing slopes as well.
There is a MODERATE avalanche danger in wind affected terrain below tree line in areas of wind drifted snow . 
The danger is generally LOW on sheltered, lower elevation terrain.",Utah
1,11,2014,"Pockets of CONSIDERABLE danger, where human triggered avalanches are likely, exist above tree line on slopes steeper than 35 degrees where there are recent deposits of wind drifted slow. This danger is pre-dominate on slopes with a NE-E-SE aspect.
There is a MODERATE avalanche danger in wind affected terrain below tree line that have areas of wind drifted snow . 
The danger is generally LOW on sheltered, lower elevation terrain.",Utah
12,30,2014,"Today the danger will rise to CONSIDERABLE in upper elevation, wind exposed terrain on slopes steeper than 35 degrees that have a W-N-E aspect. This danger applies to newly formed wind slabs as well as lingering persistent slabs.",Utah
12,28,2014,"Overall, there is a MODERATE ​danger for triggering a persistent slab avalanche on upper mid to upper elevation terrain steeper than 35 degrees on slopes that have  a NW-N-E aspect. Isolated areas of CONSIDERABLE danger remain in more extreme terrain at upper elevations on slopes with these same aspects.",Utah
12,27,2014,"There danger remains CONSIDERABLE for triggering a persistent slab on upper elevation terrain steeper than 35 degrees on slopes with a NW-N-E aspect. 
There is a MODERATE danger for triggering a lingering wind slab on exposed, upper elevation terrain steeper than about 35 degrees.",Utah
12,26,2014,"There danger is CONSIDERABLE today for triggering recently deposited wind slabs, primarily on upper elevation, wind exposed terrain steeper than 30 degrees that have a W-N-E aspect. Be alert to smooth rounded deposits of wind drifted snow, and watch for signs of instability such as cracking in the snow surface or collapsing of the snowpack.
There is also a CONSIDERABLE today for triggering a deeper persistent slab on upper elevation terrain steeper than 35 degrees on slopes with a NW-N-E aspect.",Utah
12,23,2014,"There danger is CONSIDERABLE today for triggering recently deposited wind slabs, primarily on upper elevation, wind exposed terrain steeper than 30 degrees. Be alert to smooth rounded deposits of wind drifted snow, and watch for signs of instability such as cracking in the snow surface or collapsing of the snowpack.
There is also a CONSIDERABLE today for triggering a recently buried persistent slab on upper elevation terrain steeper than 35 degrees on slopes with a NW-N-E aspect.",Utah
12,22,2014,"There danger is CONSIDERABLE today for triggering recently deposited wind slabs, primarily on upper elevation, wind exposed terrain steeper than 35 degrees. Be alert to smooth rounded deposits of wind drifted snow, and watch for signs of instability such as cracking in the snow surface or collapsing of the snowpack.
The avalanche danger is MODERATE today for triggering a recently buried persistent slab on upper elevation terrain steeper than 35 degrees on slopes with a NW-N-E aspect.",Utah
4,4,2024,"Overnight temperatures stayed well above freezing at all stations, and it will be even warmer in the mountains today than yesterday. The avalanche danger will rise to CONSIDERABLE on sunny slopes steeper than 30°. Dangerous conditions will develop with natural wet avalanches becoming likely and large cornice falls possible off the high ridges.  People could trigger large, dangerous wet avalanches, especially in steep rocky terrain. There is also an elevated danger of triggering hard wind slab avalanches in some drifted upper-elevation terrain. 


Evaluate snow and terrain carefully and make conservative decisions. 
Avoid being on or under slopes with melt-softened saturated snow, and stay out from under large overhanging cornices that may fail in the heat of the day.",Utah
4,3,2024,"Sunny skies and warm temperatures today will elevate the potential for (slow-moving) wet avalanches at all elevations.  The danger could rise to CONSIDERABLE on sunny slopes steeper than 30°, with natural wet avalanches becoming likely and large cornice falls possible off the high ridges.  People could trigger large, dangerous wet avalanches, especially in steep rocky terrain. 


Evaluate snow and terrain carefully and make conservative decisions. 
Avoid being on or under slopes with melt-softened saturated snow, and stay out from under large overhanging cornices that may fail in the heat of the day.",Utah
3,31,2024,"The avalanche danger is MODERATE this morning with heightened avalanche conditions in drifted mid and upper-elevation terrain. You could trigger soft slab avalanches of drifted storm snow 1 to 2 feet thick on slopes steeper than 30° as well as loose snow sluffs in steep terrain. The danger could increase to CONSIDERABLE in upper-elevation terrain and natural avalanches could become possible during periods of intense snowfall and/or strong winds. 

Careful snowpack evaluation, cautious route finding, and conservative decision-making are essential tools for staying safe today - mainly in upper-elevation terrain that has received feet of snow and is exposed to the wind.",Utah
3,28,2024,"Heavy snowfall and significant drifting will elevate the avalanche danger today on many slopes in the backcountry.  The danger will likely rise to CONSIDERABLE in drifted upper-elevation terrain. Natural avalanches are possible, and people are likely to trigger slab avalanches of drifted snow 1 to 2 feet thick on slopes steeper than 30°. Human-triggered soft slabs and loose avalanches of storm snow will become more likely at all elevations as new snow rapidly accumulates.

Evaluate snow and terrain carefully, make conservative decisions, and travel carefully with increased situational awareness.  The best and safest riding conditions will be found in low-angled terrain off and out from under slopes steeper than 30°.",Utah
3,15,2024,"Today, the avalanche danger is CONSIDERABLE across all upper-elevation steep slopes for wind-drifted snow (wind slab) avalanches. The strong northeast wind has created shallow, soft, or hard slabs of wind-drifted snow that could be sensitive to the weight of a rider. Human-triggered avalanches 1-2 feet deep are likely. 

The avalanche danger could rise to MODERATE on southerly facing slopes during the day for wet snow avalanches.",Utah
3,6,2024,"Very heavy snowfall and strong winds overnight created CONSIDERABLE avalanche danger on drifted slopes. Natural avalanches are possible, and people are likely to trigger avalanches of wind-drifted snow and cornice falls, especially in drifted upper and mid-elevation terrain. 

Periods of heavy snowfall and strong winds blowing from the west will keep today's avalanche danger elevated.
Soft slab and loose avalanches of storm snow are possible at all elevations on slopes with significant new snow accumulations steeper than 30°. 
Last night, rain saturated the snow at lower elevations, and wet avalanches are possible today. 


​​​​​Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe backcountry travel.",Utah
3,1,2024,"Heavy snowfall and strong winds blowing from the south-southwest will elevate the avalanche danger today.  Heightened avalanche conditions exist this morning and the danger is likely to rise to CONSIDERABLE in drifted upper and mid-elevation terrain this afternoon. Natural avalanches of wind-drifted snow are possible, and large cornice falls are likely.  People venturing into drifted terrain this afternoon will probably trigger avalanches of wind-drifted storm snow up to 2 feet thick on slopes steeper than 30°. 
The best and safest powder riding conditions will be found in sheltered terrain and on lower-angled slopes with no overhead hazard. 

Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe backcountry travel. Avoid and stay out from under steep drifted slopes and overhanging cornices.",Utah
2,28,2024,"Yesterday's strong winds blowing from the west elevated avalanche conditions at all elevations, drifting tons of fresh snow into avalanche starting zones and building deep drifts on slopes facing all directions.  Today, people could trigger wind slab avalanches on many slopes steeper than 30°. Areas with CONSIDERABLE danger exist in drifted upper-elevation terrain where natural avalanches are possible, and human-triggered avalanches of wind-drifted storm snow and cornice falls are likely.
 The best and safest powder riding conditions will be found in sheltered terrain and on slopes less steep than about 30°.

Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe backcountry travel.  Avoid and stay out from under steep drifted slopes and overhanging cornices.",Utah
2,27,2024,"The avalanche danger is CONSIDERABLE in drifted upper and mid-elevation terrain, and extremely cold wind chill values will enhance the danger. Natural avalanches are possible, and human-triggered avalanches of wind-drifted storm snow and cornice falls are likely on slopes steeper than 30°. On some outlying east, south, and west-facing slopes, people might trigger large avalanches failing 2-3 feet deep on a thin, persistent weak layer.  Elevated conditions also exist on drifted lower-elevation slopes.  The best and safest powder riding conditions will be found in sheltered terrain and on slopes less steep than about 30°.


Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe backcountry travel. 
Avoid and stay out from under steep drifted slopes and overhanging cornices.  
Dress warmly and keep tabs on your companions...",Utah
2,26,2024,"The avalanche danger is currently MODERATE but could rise to CONSIDERABLE in upper elevation terrain overnight tonight. Human-triggered avalanches of wind-drifted snow and cornice falls are possible. On upper elevation east, south, and west-facing slopes, people could trigger large avalanches failing around 2-3 feet deep on a thin, persistent weak layer above a melt-freeze crust.
The best and safest riding conditions today will be on sheltered north-facing slopes no steeper than 30°. 


Evaluate the snow and terrain carefully.",Utah
2,22,2024,"Yesterday's heavy snow elevated avalanche conditions at all elevations. The danger is CONSIDERABLE on upper and mid-elevation slopes, with human-triggered avalanches likely and natural avalanches possible on slopes steeper than 30°.  Loose and soft slab avalanches of storm snow are likely.  People could trigger dangerous avalanches failing 2 or 3 feet deep on a thin, persistent weak layer that sits atop a melt-freeze crust.  Wet avalanches, entraining heavy piles of moist new snow, are possible in most low-elevation terrain and will become likely on sunny slopes by midday.    

Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe backcountry travel.  Avoid being on or under steep, sunny slopes with saturated new snow.",Utah
2,20,2024,"A CONSIDERABLE danger exists in drifted, upper-elevation terrain, where people are likely to trigger avalanches of wind-drifted snow failing up to 2-3 feet deep on a thin, persistent, weak layer. Avoid steep slopes where snow is saturated from rain and/or warm temperatures. Today's best riding will be on upper-elevation, sheltered slopes less than 30°. 

Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe backcountry travel.",Utah
2,19,2024,"A CONSIDERABLE danger exists in drifted upper elevation terrain, where people are likely to trigger avalanches of wind-drifted snow failing up to 2 feet deep on a thin, persistent, weak layer. Avoid steep slopes where the snow gets saturated from the sun and warm temperatures. The best riding terrain today will be on sheltered slopes less than 30°. 

Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe backcountry travel.",Utah
2,18,2024,"Today, periods of heavy snowfall and drifting by strong winds out of the west will elevate the avalanche danger, and human-triggered avalanches are possible on many slopes steeper than 30°.  A CONSIDERABLE danger exists in drifted upper elevation terrain, where natural avalanches are possible and people are likely to trigger avalanches of wind-drifted snow failing up to 2 feet deep on a thin, persistent weak layer. 

Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe backcountry travel.",Utah
2,17,2024,"Today, people will find elevated avalanche conditions with human-triggered avalanches possible on many slopes steeper than 30°.  Areas with CONSIDERABLE danger exist in drifted upper elevation terrain, where people are more likely to trigger avalanches of wind-drifted snow up to 2 feet deep, and natural avalanches are possible.  Rapid solar warming will cause heightened wet avalanche conditions in sunny terrain at all elevations, with loose avalanches entraining heavy wet snow possible.     

Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe backcountry travel.",Utah
2,16,2024,"Expect dangerous avalanche conditions and CONSIDERABLE danger in the backcountry today, with rapid accumulations of heavy snow and drifting from increasingly strong wind blowing from the west. Natural avalanches are possible, especially during periods of heavy snowfall and/or drifting. People are likely to trigger slab avalanches up to 2 feet thick in drifted upper and mid-elevation terrain and on slopes steeper than 30° with significant accumulations of heavy new snow. Loose avalanches of storm snow are possible on steep slopes at all elevations.                 


Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe backcountry travel. 
Avoid and stay out from under slopes steeper than 30° during periods of heavy snowfall or drifting from blowing snow.",Utah
2,15,2024,"A powerful winter storm with significant accumulations and drifting by increasing winds blowing from the southwest and west will cause CONSIDERABLE danger to develop during the storm today. Dangerous avalanche conditions will become likely in drifted upper and mid-elevation terrain and on slopes steeper than 30° with significant accumulations of heavy new snow. Natural avalanches are possible, and human-triggered avalanches are likely.  Loose wet avalanches are possible on steep slopes at lower elevations.    


Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe backcountry travel. 
Avoid and stay out from under slopes steeper than 30° with significant recent deposits of wind-drifted snow, heavy storm snow, or wet new snow.",Utah
2,8,2024,"Elevated avalanche conditions exist on slopes steeper than 30° at all elevations. Areas with CONSIDERABLE danger may be found in drifted upper-elevation terrain on slopes facing northwest through southeast, where people could likely trigger avalanches of wind-drifted snow, and natural avalanches are possible. The probability of triggering a dangerous avalanche failing on a buried persistent weak layer is low but not zero in outlying recently drifted rocky terrain with shallow snow cover. 
 Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe travel in the backcountry.",Utah
2,7,2024,"Elevated avalanche conditions exist on slopes steeper than 30°at all elevations, and heavy snowfall and drifting will cause rising danger today.
The danger is CONSIDERABLE in drifted upper-elevation terrain where natural avalanches are possible. People could easily trigger avalanches of wind-drifted snow, mainly on slopes facing the north half of the compass. Dangerous avalanches failing on a buried persistent weak layer are unlikely yet possible in recently drifted isolated or outlying rocky terrain with shallow snow cover.  Loose wet avalanches are possible on steep lower-elevation slopes. 

Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe travel. Avoid and stay out from under drifted slopes steeper than 30°",Utah
2,5,2024,"The avalanche danger will rise to CONSIDERABLE today in upper elevation terrain as strong winds blowing from the south-southwest create slabs of wind-drifted snow. Natural avalanches are possible and human-triggered avalanches are likely on steep slopes, mainly on the north half of the compass. You may also encounter loose snow avalanches in steep, sheltered areas. 
Although increasingly unlikely, dangerous hard slab avalanches failing on a buried sugary, persistent weak layer are possible in isolated terrain with shallow snow cover.

Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe travel today. Avoid steep, drifted slopes.",Utah
1,31,2024,"The danger will rise to CONSIDERABLE again in the midday heat, and dangerous wet avalanche conditions will develop on sunny slopes. Large natural avalanches are possible, and in sunny terrain and in rocky areas with shallow snow, people could trigger dangerous slab avalanches up to three feet deep and a couple hundred feet wide, failing on a buried persistent weak layer.


 Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe travel in the backcountry today.",Utah
1,30,2024,"There is CONSIDERABLE danger in the backcountry, and dangerous wet avalanche conditions exist on sunny slopes at all elevations. Large natural avalanches are possible, and on many slopes, people could trigger dangerous slab avalanches up to three feet deep and a couple hundred feet wide, failing on a buried persistent weak layer.


 Careful snowpack evaluation, cautious route-finding, and conservative decision-making are essential for safe travel in the backcountry today.",Utah
1,24,2024,"Elevated avalanche conditions exist, and people could trigger dangerous slab avalanches up to four feet deep and a couple hundred feet wide, failing on a buried persistent weak layer, especially where the snow is relatively shallow and in steep rocky terrain.  Areas with CONSIDERABLE danger are found on many slopes with poor snow structure at mid and lower elevations and up high in outlying areas like the Wellsville Range, above Bear Lake, and the Logan Peak Area. The danger is MODERATE at upper elevations in the Central Bear River Range, where the heavy snow that fell in January is much deeper, and people are less likely to trigger avalanches.


Careful snowpack evaluation, cautious route finding, and conservative decision-making are essential for safe backcountry travel today.",Utah
1,23,2024,"The January snow is deep and hard, and the avalanche danger is MODERATE at upper elevations in the Central Bear River Range. The danger is elevated, and people could trigger dangerous slab avalanches up to four feet deep and a couple hundred feet wide, failing on a buried persistent weak layer, especially in shallow rocky terrain.  A CONSIDERABLE danger persists, and human-triggered avalanches are likely in outlying areas where the January snow is shallower, like in the Wellsville Range, above Bear Lake, the Logan Peak Area, and on many mid and lower-elevation slopes. 


Careful snowpack evaluation, cautious route finding, and conservative decision-making are essential for safe backcountry travel today.",Utah
1,20,2024,"There is CONSIDERABLE avalanche danger on many slopes steeper than 30° at all elevations.  Dangerous conditions exist, and people are likely to trigger life-threatening avalanches failing on a widespread buried, persistent weak layer. The danger remains elevated, and human-triggered avalanches are still possible in lower-elevation terrain with shallow snow cover. 


Careful snowpack evaluation, cautious route finding, and conservative decision-making are essential for safe backcountry travel. People should continue to avoid apparent avalanche-starting zones and drifted slopes steeper than 30°",Utah
1,8,2024,"In general, there’s a MODERATE avalanche danger on most slopes across the range. However, a CONSIDERABLE danger exists on all upper-elevation slopes due to heavy snowfall and elevated winds. Be particularly cautious on west to north to southeast-facing terrain, as a now-buried weak surface layer could cause any avalanche triggered within the wind-drifted snow to step down deeper into the snowpack. In wind-protected areas, watch out for loose dry sluffs.

As the avalanche danger increases, careful snowpack evaluation, cautious route-finding, and conservative decision-making will be essential.",Utah
1,7,2024,"The avalanche danger will rise to  CONSIDERABLE today as more snow falls and winds shift to the northwest. Natural avalanches are possible in upper-elevation terrain where wind-drifted snow is overloading widespread weak surface snow. Human-triggered loose snow avalanches are also possible. 
Careful snowpack evaluation,  cautious route finding and conservative decision making are essential today as the avalanche danger slowly increases.",Utah
12,25,2024,"Merry Christmas!
The avalanche danger is CONSIDERABLE on northerly facing slopes at upper elevations. People could trigger dangerous slab avalanches failing on a persistent weak layer buried one to three feet deep. Avalanches could be triggered remotely (from a distance) or from below! Heightened conditions are found on most other snow-covered slopes steeper than 30°. 

Careful snowpack evaluation, cautious route-finding, and conservative decision-making are required for safe backcountry travel. People should continue to avoid drifted upper-elevation slopes.",Utah
12,24,2024,"There is CONSIDERABLE avalanche danger on northerly facing slopes at upper elevations. People could trigger dangerous slab avalanches failing on a persistent weak layer buried one to two feet deep. Avalanches could be triggered remotely (from a distance) or from below! Heightened conditions are found on all other upper-elevation slopes, slopes facing W-N-E at mid-elevations, and in lower-elevation terrain where rain saturated the shallow snow. 
Careful snowpack evaluation, cautious route-finding, and conservative decision-making are required.  People should continue to avoid drifted upper-elevation slopes steeper than 30°. 
***Fishermen on the Logan River should stay off and out from under steep slopes with rain-saturated snow.",Utah
12,21,2024,"The avalanche danger is CONSIDERABLE on steep, upper-elevation slopes facing northwest through east. People can trigger dangerous slab avalanches one to two feet deep, possibly remotely or from below the slope. 
Careful snowpack evaluation, cautious route-finding, and conservative decision-making are required.  Avoid previously drifted slopes steeper than 30°.",Utah
12,20,2024,"There is CONSIDERABLE avalanche danger at upper elevations on previously drifted slopes facing northwest through east. People are likely to trigger dangerous slab avalanches failing on a widespread sugary, persistent weak layer buried 1 to 3 feet deep.  Avalanches could be triggered remotely (from a distance) or from below!   
Careful snowpack evaluation, cautious route-finding, and conservative decision-making are required.  Avoid previously drifted slopes steeper than 30°",Utah
12,19,2024,"There is CONSIDERABLE avalanche danger at upper elevations on drifted slopes facing northwest through southeast. People are likely to trigger dangerous slab avalanches of wind-drifted snow failing on a widespread sugary, persistent weak layer that is now buried 1 to 3 feet deep.  Avalanches could be triggered remotely (from a distance) or from below!   
Careful snowpack evaluation, cautious route-finding, and conservative decision-making are required. Avoid steep, wind-loaded slopes with weak, faceted snow.",Utah
12,15,2024,"The avalanche danger is CONSIDERABLE due to heavy snowfall and strong winds. Natural avalanches are possible and human-triggered avalanches are likely in drifted, upper-elevation terrain. What's called for today? Careful snowpack evaluation, cautious route-finding, and conservative decision-making. Avoid steep, wind-loaded slopes with weak, faceted snow.",Utah
4,22,2023,"Yesterday’s snowfall and extensive drifting elevated the avalanche danger to CONSIDERABLE on upper elevation slopes steeper than 30°.  Natural avalanches are possible and people could trigger 1 to 2-foot thick slab avalanches of wind-drifted snow.  Heightened conditions are also found in drifted mid-elevation terrain. Less snow accumulated at lower elevations, overnight temperatures stayed cold, and the danger is LOW. 

Make conservative decisions if you venture into upper elevations. Evaluate snow and terrain carefully.",Utah
4,21,2023,"Heavy snowfall and drifting from increasing southwest winds will elevate avalanche danger to MODERATE on slopes steeper than 30° at all elevations.  As heavy snow accumulates and is drifted into avalanche starting zones at upper elevations, CONSIDERABLE danger may develop.  Natural avalanches will be possible and people could easily trigger 1 to 2-foot thick slab avalanches of wind-drifted snow. 

Make conservative decisions if you venture into upper-elevation terrain. Evaluate snow and terrain carefully.",Utah
4,17,2023,"Warmth and high angle sun will rapidly elevate the avalanche danger to MODERATE at all elevations. CONSIDERABLE danger could develop in some places by afternoon, with large natural cornice falls, glide avalanches, and wet avalanches possible.

Evaluate snow and terrain carefully.",Utah
4,13,2023,"Much cooler temperatures and clouds will help matters, but there is still CONSIDERABLE danger on backcountry slopes steeper than 30°.  Dangerous avalanche conditions exist, large natural cornice falls and wet avalanches are possible on steep slopes at all elevations.

Dangerous avalanche conditions and uncertainty call for conservative planning, cautious decision making, and careful route-finding.  My plan is to continue to avoid steep terrain and stay clear of avalanche runouts today.",Utah
4,8,2023,"Heightened avalanche conditions are found at all elevations on backcountry slopes steeper than 30°.  Warm temperatures will elevate the danger to CONSIDERABLE in some areas.     Wet avalanches will be increasingly likely in sunny terrain and on all steep slopes at lower elevations.
  * As warming accelerates this weekend, roof avalanches and wet avalanches on steep slopes at very low elevations and in the foothills may threaten unsuspecting people, children, or pets.",Utah
4,7,2023,"Heightened avalanche conditions are found at all elevations on backcountry slopes steeper than 30°. Warming temperatures and powerful sun will elevate the danger to CONSIDERABLE in some areas.  Large natural cornice falls are likely, and these or people could trigger 2' to 4' thick avalanches of wind drifted snow on drifted upper elevation slopes. Wet avalanches will be increasingly likely in sunny terrain and on all slopes at lower elevations.
 Evaluate snow and terrain carefully and make conservative decisions.   *Roof avalanches and wet avalanches on steep slopes at very low elevations may threaten children, pets, and animals.",Utah
4,6,2023,"Dangerous avalanche conditions are found at all elevations on backcountry slopes steeper than 30°.  There is CONSIDERABLE danger, with avalanches of wind drifted snow likely on drifted upper elevation slopes, and wet avalanches becoming likely on sunny slopes and at lower elevations. Warming in the next few days will elevate the danger of wet avalanches. 

Evaluate snow and terrain carefully and make conservative decisions.   *Watch yourself, children, and animals near structures, since roof avalanches are a real threat.",Utah
4,2,2023,"There is CONSIDERABLE danger on drifted backcountry slopes steeper than 30°, especially in mid and upper elevation easterly facing terrain.  Large natural cornice falls are possible, and these or people are likely to trigger 2 to 3' thick and 100-200' wide slab avalanches of wind drifted snow.  Heightened conditions exist and avalanches of storm snow are possible in all other terrain, and on low elevation slopes there is potential for natural wet avalanches entraining big piles of heavy saturated new snow.

Dangerous avalanche conditions dictate careful snow and terrain evaluation as well as cautious decision making.  Continue to avoid frequently running avalanche paths and avalanche runouts.",Utah
3,30,2023,"Dangerous avalanche conditions have developed on slopes steeper than 30° at all elevations in the backcountry. Periods of heavy snowfall and drifting by increasing west wind will continue to elevate the danger.  There is CONSIDERABLE danger on drifted slopes, especially in northerly facing terrain up high. Large natural cornice falls are possible, and these or people are likely to trigger 1 to 3-foot thick slab avalanches of wind drifted snow.  Avalanches of storm snow are possible even in sheltered terrain, and last night's warmth and rain at lower elevations elevated the danger of wet avalanches entraining big piles of moist snow on very steep slopes.  


Make conservative decisions, evaluate snow and terrain carefully. 
Stay well away from and out from under ridge top cornices. 
Avoid being on or below slopes with warmth or rain softened saturated snow.",Utah
3,29,2023,"Heightened avalanche conditions can be found on slopes steeper than 30° at all elevations in the backcountry, and there is CONSIDERABLE danger on drifted slopes, especially in northerly facing upper elevation terrain. Large natural cornice falls are possible, and these or people are likely to trigger 1 to 3-foot thick slab avalanches of wind drifted snow. Warm temperatures and maybe a bit of rain will elevate potential for wet avalanches entraining big piles of moist snow on very steep low elevation slopes.


Make conservative decisions, evaluate snow and terrain carefully. 
Stay well away from and out from under ridge top cornices. 
Avoid being on or below slopes with warmth or rain softened saturated snow.",Utah
3,28,2023,"Avalanche conditions are dangerous and there is CONSIDERABLE danger in windy upper elevation terrain.  People are likely to trigger large cornice falls, and/or 1 to 3-foot thick slab avalanches of wind drifted snow. Heightened conditions can be found at all elevations in the backcountry, and avalanches are possible on drifted slopes steeper than 30°.  Strong late March sun will elevate potential for wet avalanches entraining big piles of moist snow at lower elevations and on sunny slopes. Safer conditions are found in sheltered terrain, in the meadows, and on lower angled slopes.


Make conservative decisions, evaluate snow and terrain carefully, avoid being on or below slopes with saturated snow, and stay well away from and out from under those big cornices.",Utah
3,27,2023,"Heightened avalanche conditions can be found in backcountry terrain at all elevations, the danger is MODERATE, and avalanches are possible on slopes steeper than 30°. People could trigger loose and soft slab avalanches of drifted storm snow, and strong sun could cause a danger of wet avalanches.  Conditions are more dangerous and there is CONSIDERABLE danger in windy upper elevation terrain, where people are likely to trigger large cornice falls, and 2' to 3' thick slab avalanches of wind drifted snow.  


Make conservative decisions, evaluate snow and terrain carefully, and continue to stay well away from and out from under those big cornices.",Utah
3,26,2023,"There is CONSIDERABLE danger in drifted backcountry terrain at all elevations, and avalanches are likely on slopes steeper than 30°.  Natural avalanches are possible and people are likely to trigger loose and soft slab avalanches of storm snow, large cornice falls, or thicker slab avalanches of wind drifted snow.  


Backcountry avalanche conditions are dangerous, so make conservative decisions, evaluate snow and terrain carefully, and stay well away from and out from under those big cornices.",Utah
3,23,2023,"There is CONSIDERABLE danger in drifted terrain at upper and mid elevations on slopes facing northwest through southeast, where people are likely to large cornice falls and/or 1' to 2' thick slab avalanches of wind drifted snow. Heightened conditions exist and avalanches are possible on most other backcountry slopes steeper than 30°. Rain is falling on the saturated snow at lower elevations and loose wet avalanches are possible. 


Conditions are dangerous in drifted terrain, so make conservative decisions, evaluate snow and terrain carefully, and stay well away from and out from under those big cornices.",Utah
3,21,2023,"Heightened avalanche conditions and MODERATE danger exist in the backcountry, and people could trigger soft slab or loose avalanches of storm snow on slopes steeper than 30°.  Avalanches are more likely and areas with CONSIDERABLE danger can be found on drifted upper elevation slopes facing northwest through southeast. Human triggered cornice falls and 1' to 2' thick slab avalanches of wind drifted snow are likely and natural avalanches are possible. 

Continue to stay well away from and out from under those big cornices. Make conservative decisions and evaluate snow and terrain carefully.",Utah
3,20,2023,"Periods of heavy snow and drifting from southwest winds will elevate backcountry avalanche conditions today. The danger is MODERATE at all elevations, people could trigger soft slab or loose avalanches of storm snow on upper and mid elevation slopes, and wet avalanches are possible lower down where rain is falling on the snow. 
Expect rising danger today in upper elevation terrain, and CONSIDERABLE danger is likely develop this evening and tonight as accumulations of storm snow become significant, and long running natural avalanches become possible.


Plan for rising avalanche danger, make conservative decisions, and evaluate snow and terrain carefully.",Utah
3,16,2023,"There's CONSIDERABLE danger on drifted upper and mid elevation slopes today, where people are likely to trigger large cornice falls and/or 1 to 3-foot-deep slab avalanches of recently wind drifted snow.  Elevated conditions persist at lower elevations where wet avalanches are possible in the warmth of the day.

Make conservative choices and evaluate snow and terrain carefully.",Utah
3,12,2023,"Heightened conditions and MODERATE danger are found at all elevations on backcountry slopes steeper than 30°.  Avalanches of wind drifted snow are possible on upper and mid elevation slopes, and loose wet avalanches  remain possible on lower elevation slopes with rain-saturated snow.  Areas with CONSIDERABLE danger exist on drifted upper elevation slopes facing northwest through southeast, where people are likely to trigger large cornice falls and/or 1 to 3-foot-thick slab avalanches. 

 Dangerous avalanche conditions exist on upper elevation slopes, so careful snowpack evaluation, cautious route-finding, and conservative decision making are essential.",Utah
3,11,2023,"There is CONSIDERABLE danger at all elevations on backcountry slopes facing all directions steeper than 30°. Long running natural avalanches are possible and people are likely to trigger 1 to 3-foot-thick slab avalanches in drifted mid and upper elevation terrain. Wet avalanches entraining big piles of rain-saturated snow are likely at low elevations, especially in the heat of the day on sunny slopes.

 Dangerous avalanche conditions exist so careful snowpack evaluation, cautious route-finding, and conservative decision making are essential.",Utah
3,9,2023,"Elevated avalanche conditions exist and the danger is MODERATE on backcountry slopes steeper than 30°.  People are likely to trigger small soft slab or loose avalanches of storm snow at all elevations, and isolated avalanches failing on a buried persistent weak layer are possible.  Areas with CONSIDERABLE danger probably exist on drifted upper elevation slopes facing northwest through southeast, where soft slab avalanches 1 to 2 feet deep of wind drifted storm snow are likely for people to trigger. 
*Err on the side of caution at upper elevations. Evaluate snow and terrain carefully.* 

Tonight, heavy snowfall and rain, warming temperatures, and increasingly strong winds from the southwest will elevate the backcountry avalanche danger significantly.",Utah
3,6,2023,"Heightened conditions exist at all elevations today, and people could trigger avalanches on backcountry slopes steeper than 30°.  The danger is CONSIDERABLE on drifted upper and mid elevation slopes, where avalanches will be larger and more easily triggered.  Small natural avalanches are possible even at lower elevations and could impact trails and travel routes where they are unexpected, affecting folks who don't normally need to worry about avalanches.

Make conservative decisions, and evaluate snow and terrain carefully.",Utah
3,4,2023,"Periods of heavy snow and drifting by increasing winds from the southwest will elevate backcountry avalanche conditions. Heightened conditions already exist on drifted slopes steeper than 30° at all elevations, and CONSIDERABLE danger will develop once again up high in windy terrain and on slopes facing northwest through southeast.  People could trigger large cornice falls or 1 to 3' thick slab avalanches of wind drifted snow failing on a buried persistent weak layer.  


As the avalanche danger rises people should make conservative decisions and evaluate the snow and terrain carefully.",Utah
3,3,2023,"Elevated avalanche conditions exist on drifted slopes steeper than 30° at all elevations in the backcountry.  Avalanches are more likely and there is CONSIDERABLE danger up high in windy terrain and on slopes facing northwest through southeast where people are still likely to trigger thick slabs of wind drifted snow failing on a buried persistent weak layer.  


Make conservative decisions and evaluate snow and terrain carefully.",Utah
